,length,wingLength,appliedElectricField,activeMaterialThickness,multiLayers,staticStrokeAmplitude,operatingFrequency,width,transmissionRatio,naturalFrequency,strokeAmplitude,netThrust,loadedDisplacement,liftableMass,totalMechanicalMass,appliedVoltage,intBulk,intCapacitance,intResistance,intInductance,averageCurrent,xt018-m0-mass,xt018-m0-area,xt018-m0-current,xt018-mem-mass,xt018-mem-area,xt018-mem-current,IMU-sensor-mass,IMU-sensor-area,IMU-sensor-current,total-additional-mass,total-additional-current,ccount,boost-frequency,inductance,boost-mass,vin,load,battery-mass,battery-alpha,runtime,runtime-new
1052,0.0115,0.0124999999999999,550000.0,0.000127,1.0,30.0,275.0,0.0026925995864016,2118.9386755268915,242.0128264794384,150.51056966813363,0.0,0.0012397267698689,0.8777977002074643,0.1924034730857534,69.85,1.2756154708967981e-08,1.8233059792142558e-09,730.2733884797752,5.178633494936563,0.0002558953339449,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1063434.107819123,1.9e-06,0.12776,3.3613824446855807,0.0428629816853695,0.5215842271217108,0.3019779649445815,856.8380237300103,131.57232192160558
1053,0.0115,0.0124999999999999,550000.0,0.000127,1.0,35.0,250.0,0.0027726373725328,2472.09512144804,220.5130739903045,136.43807409352175,0.0,0.0009632694136045,0.4409463453001958,0.198122685146657,69.85,1.3135000229988869e-08,1.8966069848867687e-09,719.6016836622854,5.040540033842522,0.0002408240296118,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1200230.2114088647,1.9e-06,0.12776,3.392535339008333,0.0389195773407173,0.0790136601535385,0.282031328117108,133.50970095667282,2.1689772485516925
1054,0.0115,0.0124999999999999,600000.0,0.000127,1.0,20.0,300.0,0.0013472106169393,1294.9069683775454,265.6087782946687,159.93856734776122,0.0,0.0021557182634044,1.2506933328003098,0.0962668207282637,76.2,6.213903084696667e-09,9.117556683309211e-10,1083.7357532242663,9.861485757374634,0.0001542503354073,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1111766.9388614804,1.9e-06,0.12776,3.3604649631689933,0.0429791185862033,0.990616512072046,0.30254862443342,1626.0153699156067,773.9485077668867
1055,0.0115,0.0124999999999999,600000.0,0.000127,1.0,25.0,250.0,0.0011651865910352,1618.633710471932,220.5130739903045,134.0590105708713,0.0,0.001445522301488,0.4485752947065665,0.0832600391236538,76.2,5.3885963641411454e-09,8.073562846664065e-10,1173.5080453788282,10.67796432011706,0.0001139090303279,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,914059.2917993036,1.9e-06,0.12776,3.4301473504756363,0.0341585632309321,0.2015052555829125,0.2563757228119852,352.6509726988738,5.920138026355846
1056,0.0115,0.0124999999999999,600000.0,0.000127,1.0,25.0,275.0,0.0015576860369334,1618.633710471932,242.0128264794384,149.14532169488524,0.0,0.0016081939420147,0.8867924019438324,0.1113066365295318,76.2,7.266280184667284e-09,1.001146894432045e-09,999.5455852266172,8.736909274083432,0.0001623994646787,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1052593.5879365678,1.9e-06,0.12776,3.345882841230384,0.0448249568062805,0.6116757654143004,0.3114948227762609,991.1368719945078,224.1074733158242
1057,0.0115,0.0124999999999999,600000.0,0.000127,1.0,30.0,250.0,0.0016934049362372,1942.360452566318,220.5130739903045,135.15717471904392,0.0,0.0012144695921006,0.4495122036962988,0.12100462048574,76.2,7.944874681186013e-09,1.0587882038742386e-09,945.2580255051188,8.011759123536539,0.0001611397141914,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1062788.2882782712,1.9e-06,0.12776,3.34847553806283,0.044496767333819,0.1646975832105587,0.3099210051421918,267.47991906246966,4.3519753177739355
1058,0.0115,0.013,400000.0,0.000127,1.0,20.0,250.0,0.0019858276911157,1942.3604525663168,220.5130739903045,130.64258090573765,0.0,0.0011739032150781,0.45757605898733,0.1419000978274452,50.8,9.406988455578877e-09,1.182983364521472e-09,828.2889235536899,6.449335571537679,0.0001251939976213,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,375113.94847643847,1.9e-06,0.12776,3.568685169918464,0.0166221303900678,0.1518659611598846,0.143665890952603,306.061593207677,5.0099351672946435
1059,0.0115,0.013,400000.0,0.000127,1.0,20.0,275.0,0.0026491480040187,1942.3604525663168,242.0128264794384,144.48114004610446,0.0,0.0012982511034488,0.7874142611882968,0.1892985794343681,50.8,1.2550483885688932e-08,1.783511716520527e-09,736.0669327974949,5.253602827439504,0.0001830733229077,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,857813.117620842,1.9e-06,0.12776,3.469342224907685,0.0291971867205461,0.4343056817539286,0.2276140697815406,789.468877025109,93.9437811570858
1060,0.0115,0.013,400000.0,0.000127,1.0,20.0,300.0,0.003599961602564,1942.3604525663168,265.6087782946687,156.6405880759057,0.0,0.0014075111550858,1.2281380508890456,0.2572402962574607,50.8,1.7051001585470035e-08,2.654295334476272e-09,609.2917863247876,3.6131134158107017,0.0002732231288963,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1138182.0300121938,1.9e-06,0.12776,3.34178810281783,0.0453432781243253,0.8070877546315848,0.3139658399607715,1303.081706602704,487.16565422317706
1061,0.0115,0.013,400000.0,0.000127,1.0,20.0,325.0,0.0051633137892425,1942.3604525663168,291.5053062825179,167.0182569612573,0.0,0.0015007608351294,1.847975445206714,0.3689518154496329,50.8,2.353110515697029e-08,3.477918329387458e-09,419.74829032995865,2.1985724628847563,0.0004076736522106,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1220787.726270337,1.9e-06,0.12776,3.19137557259639,0.0643828389118493,1.3152136297570811,0.3938737061912418,1876.1371086937609,990.8864946098163
1062,0.0115,0.013,400000.0,0.000127,1.0,25.0,250.0,0.0031280035338442,2427.9505657078967,220.5130739903045,131.5737864683015,0.0,0.0009458165316962,0.4642154430813329,0.22351587171579,50.8,1.4817066726862898e-08,2.222061976400602e-09,672.2195288207633,4.427407842870002,0.0001977136948855,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,811861.0570605113,1.9e-06,0.12776,3.461043382633457,0.0302476730843726,0.0768895713655427,0.2338880157210044,138.63243277409524,2.2522003441062717
1063,0.0115,0.013,400000.0,0.000127,1.0,25.0,275.0,0.0041708170942214,2427.9505657078967,242.0128264794384,145.87820222596213,0.0,0.0010486436469067,0.8033665862638523,0.2980315746115254,50.8,1.9753050912648183e-08,3.177101919400828e-09,533.1777207704737,2.6281859904280447,0.0002890357827882,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1070157.456397404,1.9e-06,0.12776,3.328451464257882,0.0470314602205212,0.3415250116523267,0.3218924474923946,545.0373254241041,17.831641546012573
1064,0.0115,0.013,400000.0,0.000127,1.0,25.0,300.0,0.0056652539379619,2427.9505657078967,265.6087782946687,161.30281472566026,0.0,0.0011595232824999,1.4024836581196294,0.4048186514925823,50.8,2.5538865751847694e-08,3.525275378538831e-09,410.9221747548776,2.1758978186065083,0.0003995542122845,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1308315.0845321852,1.9e-06,0.12776,3.210311939045557,0.0619858305005624,0.833855006627047,0.3848531096698293,1207.1869227682478,402.6960050623465
1065,0.0115,0.013,400000.0,0.000127,1.0,25.0,325.0,0.0081220172704744,2427.9505657078967,291.5053062825179,179.1768518566184,0.0,0.0012880105766668,2.0806571812285752,0.5803701148859307,50.8,3.5365919081897814e-08,4.697784716124464e-09,325.7593091810219,1.8249795382668763,0.0006016957755868,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1678139.038412155,1.9e-06,0.12776,3.507085343428384,0.0244195767812172,1.3364770663426444,0.1977336022169769,2523.3951375085894,1527.10307349908
1066,0.0115,0.013,400000.0,0.000127,1.0,30.0,275.0,0.006061203526551,2913.540678849476,242.0128264794384,147.29298307169435,0.0,0.0008823448178868,0.7856176064023179,0.4331117836746403,50.8,2.7122664106204084e-08,3.562632430323036e-09,403.9597971891269,2.1580111918915845,0.0003844012100643,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1543501.842986011,1.9e-06,0.12776,3.08311673577886,0.0780864891419165,0.1886958227276775,0.4407575551186735,248.35194196466784,4.036946110864184
1067,0.0115,0.013,400000.0,0.000127,1.0,30.0,300.0,0.0082285739471372,2913.540678849476,265.6087782946687,164.65814811898076,0.0,0.0009863692124757,1.4571001921402542,0.5879842713962155,50.8,3.5792145788548846e-08,4.761384560384106e-09,321.4970421145115,1.806508577707447,0.0005551165558586,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1866374.045286636,1.9e-06,0.12776,3.5253457650035496,0.0221081310122089,0.7053059207440388,0.1824315321224515,1357.0842534206618,535.200917679043
1068,0.0115,0.013,400000.0,0.000127,1.0,35.0,300.0,0.0113129289185085,3399.1307919910555,265.6087782946687,167.4581821191603,0.0,0.0008598364747452,1.4804391618398274,0.8083811739725149,50.8,5.20683524295599e-08,3.859584984958271e-09,250.64,2.180012334198096,0.0007622339674091,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1984128.206766472,1.9e-06,0.12776,3.479837571278165,0.0278686618635233,0.5082479878673126,0.2195308662635112,933.5477759165934,181.96329038955307
1069,0.0115,0.013,450000.0,0.000127,1.0,20.0,250.0,0.0015690490398939,1726.5426245033934,220.5130739903045,130.6425809057377,0.0,0.0013206411169628,0.4621415086542133,0.1121185958142778,57.15,7.323095199469735e-09,1.0059728867823982e-09,995.000384042421,8.676196408375445,0.0001123503281929,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,790287.6891076985,1.9e-06,0.12776,3.456326728241876,0.0308447179440663,0.1862129128399353,0.2374086009716359,334.2003073039836,5.535178951528719
1070,0.0115,0.013,450000.0,0.000127,1.0,20.0,275.0,0.0020931539784839,1726.5426245033934,242.0128264794384,144.48114004610449,0.0,0.0014605324913799,0.7711904979395108,0.1495692479481428,57.15,9.918778831490852e-09,1.274315708114986e-09,810.199469535469,6.2128889727094,0.0001623015237939,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,608557.5791422039,1.9e-06,0.12776,3.415829379507911,0.0359709646192518,0.4578112499913679,0.2663554208709391,790.4553114397866,94.44498744997686
1071,0.0115,0.013,450000.0,0.000127,1.0,20.0,300.0,0.0028444141057296,1726.5426245033934,265.6087782946687,156.64058807590573,0.0,0.0015834500494716,1.295650519385644,0.2032515921046606,57.15,1.3474743433787032e-08,1.96234227045039e-09,710.0314525693793,4.916699807965653,0.0002423057126172,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1208775.3947042287,1.9e-06,0.12776,3.003831657327282,0.088122575021863,0.9285889272809832,0.4707393640234218,1156.6400964181391,358.9862714311669
1072,0.0115,0.013,450000.0,0.000127,1.0,20.0,325.0,0.0040796553396484,1726.5426245033934,291.5053062825179,167.01825696125726,0.0,0.0016883559395206,1.8294909886961783,0.2915174838120558,57.15,1.932155194100268e-08,3.0936132497102434e-09,545.3326213802061,2.7854722275530746,0.0003821114612482,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,922558.9924953404,1.9e-06,0.12776,3.4624138681202306,0.0300741939088315,1.3741635048841228,0.2328589607738038,2480.9543623887903,1492.8264282904736
1073,0.0115,0.013,450000.0,0.000127,1.0,25.0,250.0,0.0024715089650127,2158.178280629242,220.5130739903045,131.57378646830165,0.0,0.0010640435981582,0.4792768649036842,0.1766051332075381,57.15,1.1709659101060417e-08,1.6208245554276395e-09,759.7521379982982,5.560092935518678,0.000175514178169,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,502275.8701953634,1.9e-06,0.12776,3.385990090527453,0.0397480898066515,0.1388617316961461,0.2863161635383123,233.2349268429571,3.7899640578362566
1074,0.0115,0.013,450000.0,0.000127,1.0,25.0,275.0,0.0032954604201255,2158.178280629242,242.0128264794384,145.8782022259622,0.0,0.00117972410277,0.8038544559667646,0.2354817379646622,57.15,1.5609695988594464e-08,2.37542401656362e-09,649.8919439832546,4.138485545934911,0.0002566716441193,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1259323.7548856265,1.9e-06,0.12776,3.196850943062096,0.0636897540427726,0.4045627180021023,0.3912927432787395,579.5614444843613,23.174471635782478
1075,0.0115,0.013,450000.0,0.000127,1.0,25.0,300.0,0.0044762500250563,2158.178280629242,265.6087782946687,161.30281472566017,0.0,0.0013044636928124,1.3606519522860954,0.3198567122904356,57.15,2.095743342520657e-08,3.3138418237789916e-09,492.4533299924884,2.405406211291296,0.0003767201936201,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,981688.921218356,1.9e-06,0.12776,3.474323710169587,0.028566618965875,0.87698523999566,0.2237984564512078,1602.034759115615,752.8395291927224
1076,0.0115,0.013,450000.0,0.000127,1.0,25.0,325.0,0.0064173963618563,2158.178280629242,291.5053062825179,179.17685185661858,0.0,0.0014490118987502,2.054111213873992,0.4585640413913531,57.15,2.8547435447425458e-08,3.680357862123037e-09,393.9441455257454,2.1204653450503703,0.0005456970127474,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1929932.0854716145,1.9e-06,0.12776,3.456271180478361,0.0308517493065365,1.4317371724826389,0.2374498699323068,2569.4303449119334,1564.1729333509866
1077,0.0115,0.013,450000.0,0.000127,1.0,30.0,250.0,0.0035937945938441,2589.8139367550903,220.5130739903045,132.69881844849232,0.0,0.0008942848219954,0.4777820314414585,0.2567996240155628,57.15,1.7021811077528818e-08,2.648647402880257e-09,610.1140541541178,3.623753684862408,0.0002556747127254,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1265546.78472215,1.9e-06,0.12776,3.198196980202642,0.0635193695946023,0.0571724074258956,0.3906548830720273,81.98888186574813,1.3319782565698457
1078,0.0115,0.013,450000.0,0.000127,1.0,30.0,275.0,0.0047890990827069,2589.8139367550903,242.0128264794384,147.2929830716945,0.0,0.0009926379201226,0.7997264317948359,0.3422117796935434,57.15,2.2104546636592293e-08,3.4026450716233202e-09,450.7401223057352,2.286265990326583,0.0003608044050351,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1087682.700873212,1.9e-06,0.12776,3.4930672063562214,0.0261940245118707,0.2937046521012922,0.2090975305943626,546.6872000846402,18.054678538722225
1079,0.0115,0.013,450000.0,0.000127,1.0,30.0,300.0,0.0065015892915652,2589.8139367550903,265.6087782946687,164.6581481189808,0.0,0.0011096653640351,1.450303691158756,0.4645801650538,57.15,2.8884207166260844e-08,3.730609590920776e-09,390.5764283373917,2.1058710058429204,0.0005034940358718,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,2114678.509434947,1.9e-06,0.12776,3.4761175490212057,0.0283395507568094,0.8219135261049558,0.2224152011562282,1504.1080585149411,666.1693215194906
1080,0.0115,0.013,450000.0,0.000127,1.0,35.0,275.0,0.0065883065027429,3021.449592880939,242.0128264794384,148.8218700392697,0.0,0.0008596640623362,0.8266393603556449,0.4707766647826012,57.15,2.92310760109718e-08,3.782367972453167e-09,387.1077398902821,2.0908390975885265,0.0004647342150249,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1454352.161649171,1.9e-06,0.12776,3.4643999923697675,0.0298227857759788,0.1920526955730437,0.2313627260717257,347.4137450029639,5.806554328369191
1081,0.0115,0.013,500000.0,0.000127,1.0,20.0,250.0,0.001270929722314,1553.888362053054,220.5130739903045,130.64258090573767,0.0,0.0014673790188476,0.4535220267010451,0.0908160626095649,63.5,5.832498611570482e-09,8.793583332937423e-10,1114.2481110743613,10.269056865784112,0.0001021723508459,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,569498.570662923,1.9e-06,0.12776,3.4049882929855317,0.0373432540524644,0.1988959640914801,0.2737353144999895,339.95861123417234,5.650990232438671
1082,0.0115,0.013,500000.0,0.000127,1.0,20.0,275.0,0.001695454722572,1553.888362053054,242.0128264794384,144.48114004610449,0.0,0.001622813879311,0.7829725799310794,0.1211510908379957,63.5,7.955123612860131e-09,1.059658770678287e-09,944.4381109711896,8.000807053655988,0.0001468240393924,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,869174.9383425957,1.9e-06,0.12776,3.2853079075062164,0.0524926699359219,0.4980114890930837,0.3463252284843481,766.1366428847803,82.5412899711812
1083,0.0115,0.013,500000.0,0.000127,1.0,20.0,300.0,0.002303975425641,1553.888362053054,265.6087782946687,156.6405880759059,0.0,0.0017593889438573,1.2419420124800549,0.1646337896047751,63.5,1.0916667014700837e-08,1.467392314064817e-09,782.0899432478639,5.849147486118845,0.0002174308519,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1054694.3207297735,1.9e-06,0.12776,3.1652928076974733,0.0676844547218388,0.91349822287528,0.4058740022084706,1277.29558795091,464.3149641125329
1084,0.0115,0.013,500000.0,0.000127,1.0,20.0,325.0,0.0033045208251152,1553.888362053054,291.5053062825179,167.0182569612573,0.0,0.0018759510439118,1.8041027723310257,0.2361291618877651,63.5,1.5652581905545507e-08,2.383721807265298e-09,648.6838899846335,4.1228531459846565,0.0003433145516644,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1310464.31243324,1.9e-06,0.12776,3.4271105843337266,0.034542964008389,1.4041636104432602,0.2585149846246785,2450.3337465953714,1468.0333002090065
1085,0.0115,0.013,500000.0,0.000127,1.0,25.0,250.0,0.0020019222616603,1942.3604525663168,220.5130739903045,131.5737864683016,0.0,0.0011822706646203,0.4567265083725644,0.1430501578981057,63.5,9.486948705192263e-09,1.1907629648963872e-09,822.3636984452883,6.370295919436797,0.0001577210745112,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,798899.8557585949,1.9e-06,0.12776,3.266988064183848,0.0548116374450825,0.1498663504744586,0.356175487220516,227.07890323707772,3.689653818476821
1086,0.0115,0.013,500000.0,0.000127,1.0,25.0,275.0,0.0026693229403017,1942.3604525663168,242.0128264794384,145.8782022259622,0.0,0.0013108045586333,0.8103635282503227,0.1907402077513763,63.5,1.2645978584094845e-08,1.801988528416531e-09,733.3769412931031,5.218793933873948,0.0002306016218249,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1164684.269483588,1.9e-06,0.12776,3.4947101586137483,0.0259860558716774,0.4558133204989463,0.2077823389335279,849.8390465250521,127.35428876268381
1087,0.0115,0.013,500000.0,0.000127,1.0,25.0,300.0,0.0036257625202956,1942.3604525663168,265.6087782946687,161.30281472566026,0.0,0.0014494041031249,1.369004916449245,0.2590839369552527,63.5,1.7173125929399322e-08,2.677924588962348e-09,605.8516639605825,3.5685977163995326,0.0003439935879955,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1306046.115995478,1.9e-06,0.12776,3.4263255352768844,0.0346423373067234,0.9461109794939924,0.2590660147490308,1649.7827050448905,794.8196374517227
1088,0.0115,0.013,500000.0,0.000127,1.0,30.0,250.0,0.0029109736210137,2330.832543079581,220.5130739903045,132.69881844849232,0.0,0.0009936498022171,0.4630303500506048,0.2080076954526058,63.5,1.3789791806131673e-08,2.023299471333008e-09,701.1568505315022,4.801861126405218,0.0002299149550709,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1167295.0518863928,1.9e-06,0.12776,3.495101688155442,0.0259364951701972,0.0912126545979989,0.2074682718907685,170.1284329061888,2.763881994830304
1089,0.0115,0.013,500000.0,0.000127,1.0,30.0,275.0,0.0038791702569926,2330.832543079581,242.0128264794384,147.2929830716944,0.0,0.0011029310223585,0.8069998023063141,0.27719154155177,63.5,1.8372589216431903e-08,2.9100029964615846e-09,572.0639657343125,3.131379833196864,0.0003359773264428,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1354793.6559856988,1.9e-06,0.12776,3.4347583985347816,0.0335748862614201,0.365998260754544,0.2531037465745806,643.345771899974,37.27786402395526
1090,0.0115,0.013,500000.0,0.000127,1.0,35.0,275.0,0.0053365282672217,2719.3046335928443,242.0128264794384,148.82187003926964,0.0,0.0009551822914847,0.8521732111674002,0.3813290984739067,63.5,2.4223963068887145e-08,3.494260768955841e-09,416.7024869491721,2.190747672056524,0.000434881593231,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,1409711.2345085023,1.9e-06,0.12776,3.3577868438318075,0.0433181210339484,0.3070341126934933,0.3042090495262302,502.7713878400971,13.087704329560925
1091,0.0115,0.013,550000.0,0.000127,1.0,20.0,250.0,0.0010503551424083,1412.6257836845944,220.5130739903045,130.64258090573762,0.0,0.0016141169207324,0.4609549715533163,0.0750545971979875,69.85,4.9292705696333734e-09,7.219057253166023e-10,1242.4069145549938,11.0801890284806,9.59935147175724e-05,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,571350.7112529761,1.9e-06,0.12776,3.4125913807664725,0.0363808378776617,0.2220903743553286,0.2685752966072102,382.3001856912962,6.650935942969081
1092,0.0115,0.013,550000.0,0.000127,1.0,20.0,275.0,0.0014012022500595,1412.6257836845944,242.0128264794384,144.48114004610443,0.0,0.0017850952672421,0.7829725799310794,0.1001248684611534,69.85,6.4838612502976245e-09,9.3468650882503e-10,1062.13909997619,9.573006841864458,0.0001345038382688,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,635785.6315933889,1.9e-06,0.12776,3.5025209530055346,0.0249973477208184,0.5190377114699259,0.2014694534490015,975.428848806304,212.29588624624373
1093,0.0115,0.013,550000.0,0.000127,1.0,20.0,300.0,0.0019041119220173,1412.6257836845944,265.6087782946687,156.64058807590567,0.0,0.001935327838243,1.252626121524366,0.136060983144442,69.85,8.998409610086854e-09,1.1482777785119196e-09,860.9752311930516,6.885945377303527,0.0001974810981461,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,876762.7829073924,1.9e-06,0.12776,3.43048613276975,0.0341156793962341,0.952755138379924,0.2561363006867779,1667.9376568259684,810.7275633224843
1094,0.0115,0.013,550000.0,0.000127,1.0,25.0,250.0,0.0016544812079837,1765.7822296057432,220.5130739903045,131.57378646830162,0.0,0.0013004977310823,0.4519802435077306,0.11822327099017,69.85,7.750256039918752e-09,1.0422568683239863e-09,960.8275168064998,8.219729771306582,0.0001444582371153,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,580897.4463913174,1.9e-06,0.12776,3.488927591219319,0.0267180264279343,0.1699469725175605,0.2123920316471185,315.01314907894994,5.1710241856378865
1095,0.0115,0.013,550000.0,0.000127,1.0,25.0,275.0,0.0022060520167782,1765.7822296057432,242.0128264794384,145.87820222596216,0.0,0.0014418850144967,0.7928067299268289,0.1576365353317159,69.85,1.0453162879417223e-08,1.3777111185260583e-09,795.146397762895,6.018099966011526,0.0002092023778514,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,746781.2711083082,1.9e-06,0.12776,3.396056170042126,0.0384739025263131,0.4713601945951129,0.2797050711504026,799.0397967449112,98.87131475696081
1096,0.0115,0.013,550000.0,0.000127,1.0,30.0,250.0,0.0024057633231518,2118.9386755268915,220.5130739903045,132.6988184484923,0.0,0.0010930147824388,0.4416015719383039,0.1719071863244675,69.85,1.1398463062918738e-08,1.560612724242155e-09,768.5182235797539,5.673527397855552,0.0002087732544296,0.00148,6.65847e-07,0.0154111111111111,0.01157,6.76e-06,0.0805555555555555,0.023,9e-06,0.0031111111111111,0.03605,0.0990777777777777,1.0,758070.1183342824,1.9e-06,0.12776,3.3993569213121253,0.0380560859098575,0.1058843856138362,0.2775104914752644,180.0398384244602,2.924907065228863
